ProductA,ProductB,Occurrences
"Storex Dura Pro Binders","OIC Thumb-Tacks",1
"Staple envelope","Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",1
"KI Adjustable-Height Table","Nu-Dell Float Frame 11 x 14 1/2",1
"Staple envelope","Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room",1
"Avery Non-Stick Binders","Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",1
"Situations Contoured Folding Chairs, 4/Set","DAX Black Cherry Wood-Tone Poster Frame",1
"Easy-staple paper","ClearOne CHATAttach 160 -&nbsp;speaker phone",1
"Easy-staple paper","Avery 503",1
Staples,"Office Star - Ergonomically Designed Knee Chair",1
"Storex Dura Pro Binders","Fellowes Bases and Tops For Staxonsteel/High-Stak Systems",1
"KI Adjustable-Height Table","Letter or Legal Size Expandable Poly String Tie Envelopes",1
"Avery Non-Stick Binders","1.7 Cubic Foot Compact "Cube" Office Refrigerators",1
"Easy-staple paper","Boston 1730 StandUp Electric Pencil Sharpener",1
"KI Adjustable-Height Table","Desktop 3-Pocket Hot File",1
"Situations Contoured Folding Chairs, 4/Set","GBC Plasticlear Binding Covers",1
"Staple envelope","Stackable Trays",1
"Staples in misc. colors","Hon GuestStacker Chair",1
Staples,"Advantus Rolling Storage Box",1
"Staple-based wall hangings","Elite 5" Scissors",1
"Staple envelope","Avery Reinforcements for Hole-Punch Pages",1
"KI Adjustable-Height Table","Global Deluxe High-Back Office Chair in Storm",1
"Easy-staple paper","Hon Olson Stacker Chairs",1
"GBC Premium Transparent Covers with Diagonal Lined Pattern","O'Sullivan Living Dimensions 3-Shelf Bookcases",1
"KI Adjustable-Height Table","Wirebound Message Book, 4 per Page",1
"Storex Dura Pro Binders","JM Magazine Binder",1
"Staple envelope","1/4 Fold Party Design Invitations &amp; White Envelopes, 24 8-1/2" X 11" Cards, 25 Env./Pack",1
"Staple-based wall hangings","OIC Stacking Trays",1
"Storex Dura Pro Binders","Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",1
"GBC Premium Transparent Covers with Diagonal Lined Pattern","GBC DocuBind P400 Electric Binding System",1
"Staples in misc. colors","Adjustable Depth Letter/Legal Cart",1
"Staple-based wall hangings","Binney &amp; Smith Crayola Metallic Colored Pencils, 8-Color Set",1
"Storex Dura Pro Binders","Hewlett Packard LaserJet 3310 Copier",1
"Staple envelope","Brown Kraft Recycled Envelopes",1
"Easy-staple paper","9-3/4 Diameter Round Wall Clock",1
Staples,"Tennsco Lockers, Gray",1
"Staple envelope","Newell 351",1
Staples,"Brother DCP1000 Digital 3 in 1 Multifunction Machine",1
"Staples in misc. colors","Sanford Pocket Accent Highlighters",1
"Easy-staple paper","GBC Plastic Binding Combs",1
"Staples in misc. colors","Avery 499",1
Staples,"Novimex Fabric Task Chair",1
"Staple-based wall hangings","GBC Twin Loop Wire Binding Elements, 9/16" Spine, Black",1
"Storex Dura Pro Binders","Belkin 325VA UPS Surge Protector, 6'",1
"Staples in misc. colors","Hewlett Packard 310 Color Digital Copier",1
"GBC Premium Transparent Covers with Diagonal Lined Pattern","AT&amp;T 1080 Corded phone",1
"Staple envelope","Fashion Color Clasp Envelopes",1
"Avery Non-Stick Binders","Global Adaptabilites Bookcase, Cherry/Storm Gray Finish",1
Staples,"Avery Fluorescent Highlighter Four-Color Set",1
"Staple envelope","Fellowes Advanced 8 Outlet Surge Suppressor with Phone/Fax Protection",1
"Staple envelope","#10 White Business Envelopes,4 1/8 x 9 1/2",1
Staples,"Bose SoundLink Bluetooth Speaker",1
Staples,"PureGear Roll-On Screen Protector",1
Staples,"Performers Binder/Pad Holder, Black",1
"Situations Contoured Folding Chairs, 4/Set","Newell 314",1
"Avery Non-Stick Binders","Premier Automatic Letter Opener",1
"Staple envelope","Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back",1
"Easy-staple paper","GBC VeloBinder Electric Binding Machine",1
"Staples in misc. colors","Tennsco Regal Shelving Units",1
"Storex Dura Pro Binders","Acco 6 Outlet Guardian Premium Plus Surge Suppressor",1
"Easy-staple paper","Newell 324",1
"KI Adjustable-Height Table","Ibico Covers for Plastic or Wire Binding Elements",1
"KI Adjustable-Height Table","Spigen Samsung Galaxy S5 Case Wallet",1
"Avery Non-Stick Binders","Staple remover",1
"Situations Contoured Folding Chairs, 4/Set","Compact Automatic Electric Letter Opener",1
"Staple-based wall hangings","Hoover Shoulder Vac Commercial Portable Vacuum",1
"Easy-staple paper","Kingston Digital DataTraveler 32GB USB 2.0",1
Staples,"Fellowes Superior 10 Outlet Split Surge Protector",1
"Storex Dura Pro Binders","Panasonic KP-4ABK Battery-Operated Pencil Sharpener",1
"KI Adjustable-Height Table","Howard Miller 13" Diameter Pewter Finish Round Wall Clock",1
"Situations Contoured Folding Chairs, 4/Set","Canon PC-428 Personal Copier",1
"Easy-staple paper","Speediset Carbonless Redi-Letter 7" x 8 1/2"",1
"Staple envelope","ACCOHIDE 3-Ring Binder, Blue, 1"",1
"Situations Contoured Folding Chairs, 4/Set","Tennsco Commercial Shelving",1
"Staple envelope","Xerox 1895",1
"Easy-staple paper","Newell 34",1
Staples,"GBC VeloBind Cover Sets",1
"Staple-based wall hangings","Eldon Image Series Desk Accessories, Burgundy",1
"Staple envelope","OtterBox Defender Series Case - Samsung Galaxy S4",1
Staples,"Hoover Replacement Belts For Soft Guard &amp; Commercial Ltweight Upright Vacs, 2/Pk",1
"Staple-based wall hangings","Message Book, Phone, Wirebound Standard Line Memo, 2 3/4" X 5"",1
"Staple envelope","Global Value Steno Chair, Gray",1
"KI Adjustable-Height Table","Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum",1
"Staple-based wall hangings","HTC One",1
"Staple envelope","Sanford Colorific Eraseable Coloring Pencils, 12 Count",1
"GBC Premium Transparent Covers with Diagonal Lined Pattern","Aastra 6757i CT Wireless VoIP phone",1
"Easy-staple paper","Ampad Gold Fibre Wirebound Steno Books, 6" x 9", Gregg Ruled",1
"GBC Premium Transparent Covers with Diagonal Lined Pattern","DAX Clear Channel Poster Frame",1
"Staple envelope","Enermax Briskie RF Wireless Keyboard and Mouse Combo",1
"Easy-staple paper","Microsoft Arc Touch Mouse",1
"Avery Non-Stick Binders","Hewlett Packard LaserJet 3310 Copier",1
"Situations Contoured Folding Chairs, 4/Set","Eureka The Boss Cordless Rechargeable Stick Vac",1
"Staple envelope","Plantronics S12 Corded Telephone Headset System",1
"Easy-staple paper","Avery 514",1
Staples,"GE General Purpose, Extra Long Life, Showcase &amp; Floodlight Incandescent Bulbs",1
"Staple envelope","Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",1
"Easy-staple paper","Eldon Delta Triangular Chair Mat, 52" x 58", Clear",1
"KI Adjustable-Height Table","Martin-Yale Premier Letter Opener",1
"Easy-staple paper","Safco Contoured Stacking Chairs",1
"Staple-based wall hangings","Belkin F9G930V10-GRY 9 Outlet Surge",1
Staples,"Maxell&nbsp;LTO Ultrium - 800 GB",1
"Staple-based wall hangings","Alphabetical Labels for Top Tab Filing",1
"Storex Dura Pro Binders","Metal Folding Chairs, Beige, 4/Carton",1
Staples,"Recycled Premium Regency Composition Covers",1
"GBC Premium Transparent Covers with Diagonal Lined Pattern","Avery 520",1
"Staple envelope","GBC ProClick Punch Binding System",1
"Avery Non-Stick Binders","GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2" x 11"",1
Staples,"Executive Impressions 13" Clairmont Wall Clock",1
"Staple envelope","GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",1
Staples,"Letter or Legal Size Expandable Poly String Tie Envelopes",1
Staples,"Southworth 25% Cotton Linen-Finish Paper &amp; Envelopes",1
"KI Adjustable-Height Table","Performers Binder/Pad Holder, Black",1
"Situations Contoured Folding Chairs, 4/Set","SanDisk Cruzer 64 GB USB Flash Drive",1
"Avery Non-Stick Binders","O'Sullivan Living Dimensions 2-Shelf Bookcases",1
Staples,"i.Sound Portable Power - 8000 mAh",1
"Easy-staple paper","Dax Clear Box Frame",1
Staples,"Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener",1
"Storex Dura Pro Binders","Tennsco Commercial Shelving",1
Staples,"#10 White Business Envelopes,4 1/8 x 9 1/2",1
"KI Adjustable-Height Table","Rogers Deluxe File Chest",1
"Staple envelope","Spigen Samsung Galaxy S5 Case Wallet",1
"Situations Contoured Folding Chairs, 4/Set","36X48 HARDFLOOR CHAIRMAT",1
"Situations Contoured Folding Chairs, 4/Set","Sharp AL-1530CS Digital Copier",1
"Staple-based wall hangings","Tennsco 6- and 18-Compartment Lockers",1
"KI Adjustable-Height Table","Avery Recycled Flexi-View Covers for Binding Systems",1
"Staple envelope","Executive Impressions 14" Two-Color Numerals Wall Clock",1
"Storex Dura Pro Binders","Ultra Door Push Plate",1
"GBC Premium Transparent Covers with Diagonal Lined Pattern","Wirebound Message Forms, Four 2 3/4 x 5 Forms per Page, Pink Paper",1
"Situations Contoured Folding Chairs, 4/Set","Acme Kleencut Forged Steel Scissors",1
"KI Adjustable-Height Table","Samsung Galaxy S4 Mini",1
"Staples in misc. colors","Avery Non-Stick Binders",1
Staples,"Eldon Fold 'N Roll Cart System",1
"Staple envelope","Wilson Jones Hanging View Binder, White, 1"",1
"Easy-staple paper","Staple envelope",1
"GBC Premium Transparent Covers with Diagonal Lined Pattern","SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair",1
"Staple-based wall hangings","DAX Two-Tone Silver Metal Document Frame",1
"Staple envelope","Xerox 1962",1
"KI Adjustable-Height Table","Hoover Replacement Belts For Soft Guard &amp; Commercial Ltweight Upright Vacs, 2/Pk",1
"Staple-based wall hangings","Xerox 227",1
"Situations Contoured Folding Chairs, 4/Set","Personal Folder Holder, Ebony",1
"Storex Dura Pro Binders","Global Task Chair, Black",1
"Staple-based wall hangings","Barricks 18" x 48" Non-Folding Utility Table with Bottom Storage Shelf",1
"Staple envelope","Xerox 226",1
"Easy-staple paper","Avery Hole Reinforcements",1
"Easy-staple paper","Strathmore Photo Mount Cards",1
"GBC Premium Transparent Covers with Diagonal Lined Pattern","Microsoft Natural Keyboard Elite",1
"Staple envelope","Logitech G600 MMO Gaming Mouse",1
Staples,"Xerox 1916",1
"Easy-staple paper","Xerox 216",1
"Storex Dura Pro Binders","Avery Non-Stick Binders",1
"Storex Dura Pro Binders","Avery 473",1
"Staple envelope","3-ring staple pack",1
"Staples in misc. colors","Newell 336",1
Staples,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",1
"Staple envelope","Newell 327",1
"Easy-staple paper","Enermax Aurora Lite Keyboard",1
"KI Adjustable-Height Table","Imation&nbsp;Secure+ Hardware Encrypted USB 2.0&nbsp;Flash Drive; 16GB",1
"Easy-staple paper","Acco Translucent Poly Ring Binders",1
"Staple-based wall hangings","Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",1
Staples,"Newell 325",1
"Staple-based wall hangings","Hon Mobius Operator's Chair",1
"KI Adjustable-Height Table","SAFCO Commercial Wire Shelving, 72h",1
"Staple envelope","Hanging Personal Folder File",1
"KI Adjustable-Height Table","Polycom VVX 310 VoIP phone",1
"Staple envelope","Holmes Harmony HEPA Air Purifier for 17 x 20 Room",1
"Avery Non-Stick Binders","Mini 13-1/2 Capacity Data Binder Rack, Pearl",1
Staples,"Dana Fluorescent Magnifying Lamp, White, 36"",1
"Storex Dura Pro Binders","Great White Multi-Use Recycled Paper (20Lb. and 84 Bright)",1
Staples,"Stiletto Hand Letter Openers",1
Staples,"Wilson Jones Clip &amp; Carry Folder Binder Tool for Ring Binders, Clear",1
"Easy-staple paper","Maxell Pro 80 Minute CD-R, 10/Pack",1
"Avery Non-Stick Binders","Eldon Portable Mobile Manager",1
"Staples in misc. colors","Xerox 201",1
"Storex Dura Pro Binders","Laminate Occasional Tables",1
Staples,"BIC Brite Liner Highlighters, Chisel Tip",1
"Staple envelope","Newell 317",1
Staples,"Wilson Jones Easy Flow II Sheet Lifters",1
"Staple envelope","KI Adjustable-Height Table",1
"KI Adjustable-Height Table","Vtech CS6719",1
"Staples in misc. colors","Logitech Desktop MK120 Mouse and keyboard Combo",1
"Situations Contoured Folding Chairs, 4/Set","Xerox 204",1
"Staple-based wall hangings","Sharp 1540cs Digital Laser Copier",1
"KI Adjustable-Height Table","Padded Folding Chairs, Black, 4/Carton",1
"Avery Non-Stick Binders","Cisco SPA301",1
"GBC Premium Transparent Covers with Diagonal Lined Pattern","Xerox 1908",1
"GBC Premium Transparent Covers with Diagonal Lined Pattern","Hon Olson Stacker Stools",1
"Storex Dura Pro Binders","Newell 339",1
"KI Adjustable-Height Table","DAX Wood Document Frame",1
"Avery Non-Stick Binders","Staples in misc. colors",1
Staples,"Tennsco Commercial Shelving",1
"Staple envelope","Fellowes PB300 Plastic Comb Binding Machine",1
"Staple envelope","Bush Cubix Collection Bookcases, Fully Assembled",1
"GBC Premium Transparent Covers with Diagonal Lined Pattern","Newell 345",1
Staples,"Belkin Premiere Surge Master II 8-outlet surge protector",1
"Staple envelope","Wilson Jones Clip &amp; Carry Folder Binder Tool for Ring Binders, Clear",1
Staples,"DAX Clear Channel Poster Frame",1
"Staple-based wall hangings","Sony Micro Vault Click 8 GB USB 2.0 Flash Drive",1
"Situations Contoured Folding Chairs, 4/Set","Xerox 193",1
"Staple envelope","Eldon Imàge Series Desk Accessories, Clear",1
"Staple-based wall hangings","Samsung Galaxy S III - 16GB - pebble blue (T-Mobile)",1
"Storex Dura Pro Binders","Logitech M510 Wireless Mouse",1
"Easy-staple paper","Rogers Handheld Barrel Pencil Sharpener",1
"GBC Premium Transparent Covers with Diagonal Lined Pattern","Eldon Radial Chair Mat for Low to Medium Pile Carpets",1
"GBC Premium Transparent Covers with Diagonal Lined Pattern","GBC Instant Index System for Binding Systems",1
"Easy-staple paper","Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp",1
"Staple-based wall hangings","Xerox 1957",1
"GBC Premium Transparent Covers with Diagonal Lined Pattern","Aastra 57i VoIP phone",1
Staples,"Newell 314",1
"Storex Dura Pro Binders","OIC Bulk Pack Metal Binder Clips",1
"Staple envelope","Fellowes Stor/Drawer Steel Plus Storage Drawers",1
"Easy-staple paper","Global High-Back Leather Tilter, Burgundy",1
Staples,"Recycled Interoffice Envelopes with Re-Use-A-Seal Closure, 10 x 13",1
"KI Adjustable-Height Table","Xerox 1945",1
"Easy-staple paper","Peel &amp; Stick Add-On Corner Pockets",1
"Storex Dura Pro Binders","Xerox 1948",1
"Avery Non-Stick Binders","DMI Arturo Collection Mission-style Design Wood Chair",1
Staples,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",1
Staples,"Telephone Message Books with Fax/Mobile Section, 5 1/2" x 3 3/16"",1
"Staple-based wall hangings","Bady BDG101FRU Card Printer",1
"KI Adjustable-Height Table","Sony Micro Vault Click 16 GB USB 2.0 Flash Drive",1
"Staples in misc. colors","Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System",1
"Staple-based wall hangings","Fellowes Personal Hanging Folder Files, Navy",1
"Easy-staple paper","Panasonic KX MC6040 Color Laser Multifunction Printer",1
"Avery Non-Stick Binders","Avery 514",1
"Staple envelope","Boston 16750 Black Compact Battery Pencil Sharpener",1
"Easy-staple paper","Newell 339",1
"Staple envelope","Polycom CX300 Desktop Phone USB VoIP phone",1
Staples,"Pyle PMP37LED",1
Staples,"Adjustable Depth Letter/Legal Cart",1
"Staple envelope","Hoover Shoulder Vac Commercial Portable Vacuum",1
"Easy-staple paper","BIC Liqua Brite Liner",1
"Storex Dura Pro Binders","Jabra SPEAK 410 Multidevice Speakerphone",1
"Staples in misc. colors","Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",1
"Storex Dura Pro Binders","O'Sullivan Plantations 2-Door Library in Landvery Oak",1
Staples,"Fellowes High-Stak Drawer Files",1
